stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	 Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
73	0	0	70.2247191011236	0	0	2.80898876404494	0	0	2.80898876404494	0	0	0	0	0	0	64.6067415730337	0	303.370786516854	0	0	0	0	0	0	0	0	19.6629213483146	16.8539325842697	0	0	0	0	0	0	0	19.6629213483146	0	193.820224719101	0	25.2808988764045	0	0	0	275.280898876404	0	0	0	0	0	5.61797752808989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	2.97619047619048	258.928571428571	0	0	0	0	0	2.97619047619048	0	0	0	0	0	0	23.8095238095238	0	437.5	0	0	0	0	0	0	0	0	5.95238095238095	8.92857142857143	0	0	0	0	0	0	0	38.6904761904762	0	92.2619047619048	5.95238095238095	5.95238095238095	0	0	0	110.119047619048	0	0	0	0	0	5.95238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0	5.54016620498615	102.493074792244	0	0	0	0	0	0	0	0	0	0	0	0	5.54016620498615	0	315.789473684211	0	0	0	0	0	0	0	0	8.31024930747922	2.77008310249307	0	0	0	0	0	0	0	2.77008310249307	0	252.07756232687	5.54016620498615	5.54016620498615	0	0	0	293.628808864266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	0	7.2992700729927	120.43795620438	0	0	0	0	0	0	0	0	0	0	0	0	7.2992700729927	0	437.956204379562	0	0	0	0	0	0	0	0	18.2481751824818	3.64963503649635	0	0	0	0	0	0	0	29.1970802919708	0	72.992700729927	0	10.9489051094891	0	0	0	291.970802919708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	0	0	31.5581854043393	0	0	0	0	0	0	0	0	0	0	0	0	7.88954635108481	0	331.360946745562	0	0	0	0	0	0	0	0	13.8067061143984	13.8067061143984	0	0	0	0	0	0	0	27.6134122287968	0	226.824457593688	11.8343195266272	13.8067061143984	0	0	0	315.581854043392	0	0	0	0	0	5.91715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	0	3.21543408360129	90.032154340836	0	0	0	0	0	0	0	0	0	0	0	0	6.43086816720257	0	411.575562700965	0	0	0	0	0	0	0	0	6.43086816720257	12.8617363344051	0	0	0	0	0	0	0	38.5852090032154	0	160.771704180064	9.64630225080386	16.0771704180064	0	0	0	241.157556270096	0	0	0	0	0	3.21543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	0	6.41025641025641	6.41025641025641	0	0	0	0	0	0	0	0	0	0	0	0	38.4615384615385	0	282.051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8205128205128	0	38.4615384615385	6.41025641025641	19.2307692307692	0	0	0	570.512820512821	0	0	0	0	0	19.2307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	0	0	0	0	0	10.1351351351351	0	0	0	0	0	0	0	0	0	10.1351351351351	0	726.351351351351	0	0	0	0	0	0	0	0	246.621621621622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.75675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0
81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15285252960172	0	785.791173304629	0	0	0	0	0	0	0	0	208.826695371367	1.07642626480086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15285252960172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870.481927710843	0	0	0	0	0	0	0	0	114.457831325301	0	0	0	0	0	0	0	0	0	0	0	0	9.03614457831325	0	0	0	6.02409638554217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	0	2.01612903225806	2.01612903225806	0	2.01612903225806	6.04838709677419	2.01612903225806	0	20.1612903225806	0	0	0	0	0	0	514.112903225806	0	274.193548387097	0	0	0	0	0	2.01612903225806	0	0	4.03225806451613	22.1774193548387	0	0	0	0	0	0	0	0	0	129.032258064516	0	2.01612903225806	0	0	0	12.0967741935484	0	0	0	0	0	6.04838709677419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	0	0	0	0	6.77966101694915	0	0	0	13.5593220338983	0	0	0	0	0	0	715.254237288136	0	132.203389830508	0	0	0	0	0	0	0	0	10.1694915254237	0	0	0	0	0	0	0	0	0	0	57.6271186440678	0	6.77966101694915	0	0	0	50.8474576271186	0	0	0	0	0	6.77966101694915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0	43.4782608695652	0	0	0	0	0	0	422.360248447205	0	177.018633540373	0	0	0	0	0	0	0	0	3.1055900621118	3.1055900621118	0	0	0	0	0	0	0	0	0	21.7391304347826	0	65.2173913043478	0	0	0	248.447204968944	0	0	0	0	0	15.527950310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	0	0	3.01204819277108	0	0	4.01606425702811	0	0	12.0481927710843	0	0	0	0	0	0	651.606425702811	0	101.40562248996	0	0	0	0	0	0	0	0	2.00803212851406	0	0	0	0	0	0	0	0	0	0	114.457831325301	2.00803212851406	0	0	0	0	29.1164658634538	0	2.00803212851406	0	0	0	45.1807228915663	5.02008032128514	19.0763052208835	0	0	0	0	0	9.03614457831325	0	0	0	0	0	0	0	0	0	0	0	0	0
91	0	0	6.43086816720257	0	3.21543408360129	1.60771704180064	0	0	12.8617363344051	0	0	0	0	0	0	282.958199356913	0	450.16077170418	0	0	0	0	0	0	0	0	11.2540192926045	25.7234726688103	0	0	0	0	0	0	0	0	0	159.163987138264	0	0	0	0	0	30.5466237942122	0	0	0	0	0	8.03858520900322	1.60771704180064	3.21543408360129	0	0	0	0	0	3.21543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0
92	0	1.75131348511384	8.75656742556918	0	0	1.75131348511384	3.50262697022767	0	0	0	0	0	0	0	0	169.877408056042	0	485.113835376532	0	0	0	0	0	0	0	0	12.2591943957968	38.5288966725044	0	0	0	0	0	0	0	0	0	257.443082311734	0	0	0	0	0	8.75656742556918	0	0	0	0	0	0	0	5.25394045534151	0	0	0	0	0	7.00525394045534	0	0	0	0	0	0	0	0	0	0	0	0	0
93	0	0	5.87084148727984	0	1.95694716242661	7.82778864970646	5.87084148727984	0	9.78473581213307	0	0	0	0	0	0	499.021526418787	0	260.27397260274	0	0	0	0	0	0	0	0	3.91389432485323	0	0	0	0	0	0	0	0	0	0	181.996086105675	0	0	0	0	0	21.5264187866928	0	0	0	0	0	0	0	1.95694716242661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	0	0	2.18818380743982	0	0	4.37636761487965	0	0	26.2582056892779	0	0	0	0	0	0	400.437636761488	0	256.01750547046	0	0	0	0	0	0	0	0	0	19.6936542669584	0	0	0	0	0	0	0	0	0	144.420131291028	2.18818380743982	6.56455142231947	0	0	0	96.2800875273523	0	8.7527352297593	0	0	0	13.1291028446389	4.37636761487965	10.9409190371991	0	0	0	0	0	4.37636761487965	0	0	0	0	0	0	0	0	0	0	0	0	0
99	0	0	2.18340611353712	0	2.18340611353712	0	0	0	8.73362445414847	0	0	0	0	0	0	299.126637554585	0	360.262008733624	0	4.36681222707424	0	0	0	0	0	0	4.36681222707424	10.9170305676856	0	0	2.18340611353712	0	0	0	0	2.18340611353712	0	211.7903930131	0	0	0	0	0	61.1353711790393	0	0	0	0	0	17.4672489082969	0	6.55021834061135	0	0	0	0	0	6.55021834061135	0	0	0	0	0	0	0	0	0	0	0	0	0
100	0	0	2.6525198938992	0	0	0	0	0	18.5676392572944	0	0	0	0	0	0	395.225464190981	0	408.488063660477	0	2.6525198938992	0	0	0	0	0	0	13.262599469496	0	0	0	2.6525198938992	0	0	0	0	2.6525198938992	0	66.3129973474801	0	0	0	0	0	55.7029177718833	0	0	0	0	0	29.1777188328912	0	2.6525198938992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	0	0	4.5662100456621	0	1.14155251141552	0	0	0	4.5662100456621	0	0	0	0	0	0	127.853881278539	0	743.150684931507	0	4.5662100456621	0	0	0	0	0	0	14.8401826484018	31.9634703196347	0	0	4.5662100456621	0	0	0	0	2.28310502283105	0	36.5296803652968	0	0	0	0	0	13.6986301369863	0	0	0	0	0	4.5662100456621	0	2.28310502283105	0	0	0	0	0	3.42465753424658	0	0	0	0	0	0	0	0	0	0	0	0	0
104	0	0	12.987012987013	0	0	0	0	0	0	0	0	0	0	0	0	251.082251082251	0	471.861471861472	0	34.6320346320346	0	0	0	0	0	0	8.65800865800866	4.32900432900433	4.32900432900433	0	0	0	0	0	0	4.32900432900433	0	17.3160173160173	0	0	0	0	0	121.212121212121	0	12.987012987013	0	0	0	51.9480519480519	0	4.32900432900433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	0	0	0	0	0	3.89863547758285	0	0	11.6959064327485	0	0	0	0	0	0	715.399610136452	0	68.2261208576998	0	0	0	0	0	0	0	0	1.94931773879142	0	0	0	0	0	0	0	0	0	0	132.553606237817	3.89863547758285	0	0	0	0	11.6959064327485	0	0	0	0	0	40.9356725146199	5.84795321637427	1.94931773879142	0	0	0	0	0	1.94931773879142	0	0	0	0	0	0	0	0	0	0	0	0	0
106	0	0	2.53807106598985	0	0	0	0	0	17.7664974619289	0	0	0	0	0	0	246.192893401015	0	505.07614213198	0	2.53807106598985	0	0	0	0	0	0	15.2284263959391	17.7664974619289	0	0	2.53807106598985	0	0	0	0	2.53807106598985	0	30.4568527918782	0	0	0	0	0	81.2182741116751	0	0	0	0	0	55.8375634517767	0	10.1522842639594	0	0	0	0	0	10.1522842639594	0	0	0	0	0	0	0	0	0	0	0	0	0
107	0	0	0	0	0	0	2.90697674418605	0	11.6279069767442	0	0	0	0	0	0	438.953488372093	0	415.697674418605	0	5.81395348837209	0	0	0	2.90697674418605	0	0	14.5348837209302	14.5348837209302	0	0	2.90697674418605	0	0	0	0	8.72093023255814	0	20.3488372093023	0	0	0	0	0	40.6976744186046	0	0	0	0	0	5.81395348837209	0	14.5348837209302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	3.92156862745098	0	19.6078431372549	0	0	0	0	0	0	450.980392156863	0	235.294117647059	0	0	0	0	0	0	3.92156862745098	0	7.84313725490196	0	0	0	0	0	0	0	0	19.6078431372549	0	0	0	3.92156862745098	0	0	0	176.470588235294	0	0	0	0	0	11.7647058823529	3.92156862745098	50.9803921568627	0	0	0	0	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0	0	2.80898876404494	0	0	0	0	0	11.2359550561798	0	0	0	0	0	0	266.85393258427	0	435.393258426966	0	0	0	0	0	0	0	0	42.1348314606742	2.80898876404494	0	0	0	0	0	0	0	8.42696629213483	0	0	0	0	0	0	0	176.966292134831	0	0	0	0	0	5.61797752808989	0	22.4719101123596	0	0	0	0	0	25.2808988764045	0	0	0	0	0	0	0	0	0	0	0	0	0
110	0	0	6.89655172413793	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	217.241379310345	0	362.068965517241	0	0	0	0	0	0	0	0	37.9310344827586	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	258.620689655172	0	0	0	0	0	37.9310344827586	0	31.0344827586207	0	0	0	0	0	37.9310344827586	0	0	0	0	0	0	0	0	0	0	0	0	0
111	0	0	0	0	2.82485875706215	0	0	0	19.774011299435	0	0	0	0	0	0	423.728813559322	0	251.412429378531	0	2.82485875706215	0	0	0	0	0	0	22.5988700564972	5.64971751412429	0	0	0	0	0	0	0	0	0	2.82485875706215	0	0	0	0	0	206.214689265537	0	2.82485875706215	0	0	0	25.4237288135593	0	19.774011299435	0	0	0	0	0	14.1242937853107	0	0	0	0	0	0	0	0	0	0	0	0	0
113	0	0	11.8694362017804	0	5.93471810089021	0	11.8694362017804	0	5.93471810089021	0	0	0	0	0	0	89.0207715133531	0	557.86350148368	0	8.90207715133531	0	0	0	2.9673590504451	0	0	151.3353115727	0	0	0	0	0	14.8367952522255	0	0	0	0	2.9673590504451	0	0	0	0	0	71.2166172106825	0	0	0	2.9673590504451	0	0	0	62.3145400593472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	0	0	12.3152709359606	0	14.7783251231527	0	39.4088669950739	0	2.46305418719212	2.46305418719212	0	0	0	0	0	27.0935960591133	0	379.310344827586	0	4.92610837438424	0	0	0	0	0	0	34.4827586206897	0	0	0	0	0	167.487684729064	0	0	12.3152709359606	0	2.46305418719212	0	0	0	0	0	266.009852216749	0	0	0	0	2.46305418719212	4.92610837438424	0	7.38916256157635	0	0	0	0	0	19.7044334975369	0	0	0	0	0	0	0	0	0	0	0	0	0
115	0	0	1.60513643659711	0	1.60513643659711	0	11.2359550561798	0	11.2359550561798	0	0	0	0	0	0	70.6260032102729	0	532.905296950241	0	3.21027287319422	0	0	0	0	0	0	232.744783306581	3.21027287319422	6.42054574638844	0	0	0	48.1540930979133	0	0	1.60513643659711	0	0	0	0	0	0	0	54.5746388443018	0	1.60513643659711	0	0	0	1.60513643659711	3.21027287319422	6.42054574638844	0	0	0	0	0	8.02568218298555	0	0	0	0	0	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	28.6624203821656	0	15.9235668789809	0	0	0	0	0	0	54.140127388535	0	388.535031847134	0	3.18471337579618	0	0	0	0	0	0	143.312101910828	0	0	3.18471337579618	0	0	73.2484076433121	0	0	0	0	0	0	0	0	0	0	210.191082802548	0	0	0	0	0	3.18471337579618	0	31.8471337579618	0	0	0	0	0	44.5859872611465	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0	1.19617224880383	11.9617224880383	0	3.58851674641148	0	15.5502392344498	0	8.37320574162679	0	0	0	0	0	0	93.3014354066986	0	575.358851674641	0	2.39234449760766	0	0	0	0	0	0	162.679425837321	2.39234449760766	0	0	0	0	13.1578947368421	0	0	0	0	2.39234449760766	0	0	0	0	0	52.6315789473684	0	1.19617224880383	0	2.39234449760766	0	0	8.37320574162679	43.0622009569378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	0	0	0	0	56.8181818181818	0	45.4545454545455	11.3636363636364	11.3636363636364	0	0	0	0	0	0	79.5454545454545	0	409.090909090909	0	11.3636363636364	0	0	0	0	0	0	181.818181818182	11.3636363636364	0	0	0	0	113.636363636364	0	0	0	0	0	0	0	0	0	0	68.1818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	0	0	11.7302052785924	0	0	0	17.5953079178886	0	20.5278592375367	2.93255131964809	0	0	0	0	0	52.7859237536657	0	111.436950146628	0	2.93255131964809	0	0	0	0	0	0	32.258064516129	2.93255131964809	0	0	5.86510263929619	0	67.4486803519062	0	0	2.93255131964809	0	0	0	0	0	0	0	457.478005865103	0	0	0	0	0	2.93255131964809	0	76.2463343108504	0	0	0	0	0	131.964809384164	0	0	0	0	0	0	0	0	0	0	0	0	0
121	0	0	1.91754554170662	0	0	0	2.87631831255992	0	0	0	0	0	0	0	0	51.7737296260786	0	732.502396931927	0	0.958772770853308	0	0	0	0	0	0	136.14573346117	0.958772770853308	0	0	0	0	16.2991371045062	0	0	0	0	0	0	0	0	0	0	41.2272291466922	0	0	0	0	0	2.87631831255992	0	11.5052732502397	0	0	0	0	0	0.958772770853308	0	0	0	0	0	0	0	0	0	0	0	0	0
122	0	3.95256916996047	3.95256916996047	0	3.95256916996047	0	0	0	11.8577075098814	0	0	0	0	3.95256916996047	0	94.8616600790514	0	312.252964426877	0	0	0	0	0	3.95256916996047	0	0	114.624505928854	11.8577075098814	19.7628458498024	0	3.95256916996047	0	83.00395256917	0	0	31.6205533596838	0	0	0	3.95256916996047	0	0	0	221.343873517787	0	0	0	0	0	7.90513833992095	0	43.4782608695652	0	0	0	0	0	19.7628458498024	0	0	0	0	0	0	0	0	0	0	0	0	0
123	0	0	2.84900284900285	0	0	0	0	0	2.84900284900285	0	0	0	0	0	0	45.5840455840456	0	621.082621082621	0	2.84900284900285	0	0	0	0	0	2.84900284900285	193.732193732194	0	0	0	0	0	59.8290598290598	0	0	0	0	2.84900284900285	0	0	0	0	0	56.980056980057	0	0	0	0	0	0	0	5.6980056980057	0	0	0	0	0	2.84900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0
124	0	0	16.6805671392827	0	2.50208507089241	0	0	0.834028356964137	0.834028356964137	0	0	0	0	0	0	44.2035029190993	0	883.236030025021	0	4.17014178482068	0	0	0	0	0	0	24.18682235196	3.33611342785655	0.834028356964137	0	0	0	6.67222685571309	0	0	0.834028356964137	0	4.17014178482068	0	0	0	0	0	0.834028356964137	0	0	0	0	0	0	2.50208507089241	4.17014178482068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	0	0.607533414337789	20.6561360874848	0	0	0	0	0	0.607533414337789	0	0	0	0	0	0	31.591737545565	0	890.03645200486	0	1.82260024301337	0	0	0	0	0	2.43013365735115	29.7691373025516	4.86026731470231	1.21506682867558	0	0	1.21506682867558	4.25273390036452	0	0	0.607533414337789	0	0	0	0	0	0	0	2.43013365735115	0	2.43013365735115	0	0	0	1.21506682867558	1.82260024301337	1.82260024301337	0	0	0	0	0	0.607533414337789	0	0	0	0	0	0	0	0	0	0	0	0	0
126	0	1.51400454201363	7.57002271006813	0	0	0	3.02800908402725	0	0.757002271006813	0	0	0	0	1.51400454201363	0	62.0741862225587	0	806.964420893263	0	3.02800908402725	0	0	0	0	0	0	34.0651021953066	3.02800908402725	2.27100681302044	0	0	0	6.0560181680545	0	0	3.78501135503407	0	2.27100681302044	0	0	0	0	0	37.8501135503407	0	3.78501135503407	0	0	0	2.27100681302044	13.6260408781226	2.27100681302044	0	0	0	0	0	2.27100681302044	0	0	0	0	0	0	0	0	0	0	0	0	0
127	0	0	3.03951367781155	0	18.2370820668693	0	21.2765957446809	3.03951367781155	30.3951367781155	0	0	0	0	0	0	595.744680851064	0	288.753799392097	0	3.03951367781155	0	0	0	0	0	0	12.1580547112462	0	0	0	0	0	6.0790273556231	0	0	3.03951367781155	0	0	0	0	0	0	0	6.0790273556231	0	0	0	0	0	0	0	9.11854103343465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	0	0	5.91715976331361	0	1.9723865877712	0	3.94477317554241	0	2.9585798816568	0	0	0	0	0	0	52.2682445759369	0	584.812623274162	0	1.9723865877712	0	0	0	0	0.986193293885602	0	224.852071005917	0	0	0	0	0	6.90335305719921	0	0	0	0	0	0	0	0	0	0	85.7988165680473	0	0	0	0	0	0	2.9585798816568	22.6824457593688	0	0	0	0	0	1.9723865877712	0	0	0	0	0	0	0	0	0	0	0	0	0
129	0	7.79220779220779	23.3766233766234	0	0	0	7.79220779220779	0	10.3896103896104	0	0	0	0	0	0	119.480519480519	0	257.142857142857	0	7.79220779220779	0	0	0	0	0	0	44.1558441558442	2.5974025974026	0	0	0	0	0	0	0	0	0	114.285714285714	0	0	0	0	0	244.155844155844	0	10.3896103896104	0	0	0	101.298701298701	15.5844155844156	5.19480519480519	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.705521472393	0	0	0	0	0	0	0	0	70.5521472392638	3.06748466257669	0	0	0	0	0	0	0	0	0	161.042944785276	0	104.294478527607	27.6073619631902	0	0	486.196319018405	0	0	0	0	0	1.53374233128834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.951219512195	0	0	0	0	0	0	0	0	65.8536585365854	2.4390243902439	0	0	0	0	0	0	0	0	0	185.365853658537	0	92.6829268292683	43.9024390243902	0	0	487.80487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.2409638554217	0	0	0	0	0	0	0	0	22.0883534136546	2.00803212851406	0	0	0	0	0	0	0	0	0	56.2248995983936	0	200.803212851406	104.417670682731	0	0	554.21686746988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.20814479638	0	0	0	0	0	0	0	0	92.7601809954751	6.78733031674208	0	0	0	0	0	0	0	6.78733031674208	0	223.981900452489	0	90.4977375565611	27.1493212669683	0	0	337.10407239819	0	0	0	0	0	2.26244343891403	0	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0
134	0	0	0	0	0	8.79120879120879	0	0	0	0	0	0	0	0	0	0	0	305.494505494506	0	0	0	0	0	0	0	0	94.5054945054945	10.989010989011	0	0	0	0	0	0	0	0	0	408.791208791209	0	35.1648351648352	13.1868131868132	0	0	92.3076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.7692307692308	0	0	0	0	0	0	0	0	0	0	0	0
135	0	0	0	0	0	2.18818380743982	0	0	0	0	0	0	0	0	0	0	0	131.29102844639	0	0	0	0	0	0	0	0	96.2800875273523	2.18818380743982	0	0	0	0	0	0	0	4.37636761487965	0	253.82932166302	0	212.253829321663	41.5754923413567	0	0	240.700218818381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3172866520788	0	0	0	0	0	0	0	0	0	0	0	0
136	0	0	0	0	0	50.8905852417303	0	0	0	0	0	0	0	0	0	0	0	396.946564885496	0	0	0	0	0	0	0	0	152.671755725191	17.8117048346056	0	0	0	0	0	0	0	0	0	221.374045801527	0	17.8117048346056	10.1781170483461	0	0	122.137404580153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1781170483461	0	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	0	55.4216867469879	0	0	0	0	0	0	0	0	0	0	0	554.21686746988	0	0	0	0	0	0	0	0	91.566265060241	31.3253012048193	0	0	0	0	0	0	0	4.81927710843373	0	214.457831325301	0	0	0	0	0	48.1927710843373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	0	0	0	0	0	75.2351097178683	0	0	0	0	0	0	0	0	0	0	0	454.545454545455	0	0	0	0	0	0	0	0	72.1003134796238	9.40438871473354	0	0	0	0	0	0	0	3.13479623824451	0	347.962382445141	0	0	0	0	0	37.6175548589342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	0	0	0	0	0	25.5591054313099	0	0	0	0	0	0	0	0	0	0	0	520.766773162939	0	0	0	0	0	0	0	0	63.8977635782748	12.779552715655	0	0	0	0	0	0	0	0	0	194.888178913738	0	67.0926517571885	22.3642172523962	0	0	92.6517571884984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	0	0	0	0	0	5.64971751412429	0	0	0	0	0	0	0	0	0	0	0	120.527306967985	0	0	0	0	0	0	0	0	16.9491525423729	3.76647834274953	0	0	0	0	0	0	0	0	0	766.478342749529	0	33.8983050847458	11.2994350282486	0	0	41.4312617702448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8571428571429	0	0	0	0	0	0	0	0	5.71428571428571	47.6190476190476	0	0	0	0	0	0	0	0	0	887.619047619048	0	11.4285714285714	3.80952380952381	0	0	19.047619047619	0	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5772594752187	0	0	0	0	0	0	0	0	8.7463556851312	29.1545189504373	0	0	0	0	0	0	0	0	0	903.790087463557	0	20.4081632653061	5.83090379008746	0	0	17.4927113702624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8486055776892	0	0	0	0	0	0	0	0	9.9601593625498	1.99203187250996	0	0	0	0	0	0	0	0	0	854.581673306773	0	29.8804780876494	7.96812749003984	0	0	23.9043824701195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8645418326693	0	0	0	0	0	0	0	0	0	0	0	0
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.047619047619	0	0	0	0	0	0	0	0	9.52380952380952	0	0	0	0	0	0	0	0	0	0	952.380952380952	0	11.4285714285714	1.9047619047619	0	0	5.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	0	0	0	0	0	1.97628458498024	0	0	0	0	0	0	0	0	0	0	0	33.596837944664	0	0	0	0	0	0	0	0	25.6916996047431	1.97628458498024	0	0	0	0	0	0	0	0	0	883.399209486166	0	5.92885375494071	5.92885375494071	0	0	41.501976284585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	30	20	0	0	0	0	0	0	0	4	0	836	0	4	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.4658869395711	0	0	0	0	0	0	0	0	27.2904483430799	23.3918128654971	0	0	0	0	0	0	0	0	0	847.953216374269	0	0	0	0	0	3.89863547758285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	0	0	0	0	0	1.91570881226054	0	0	0	0	0	0	0	0	0	0	0	49.8084291187739	0	0	0	0	0	0	0	0	21.0727969348659	28.735632183908	0	0	0	0	0	0	0	0	0	898.467432950192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	0	0	5.40540540540541	0	0	0	2.7027027027027	0	2.7027027027027	0	0	0	0	0	0	64.8648648648649	0	678.378378378378	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	118.918918918919	0	0	0	0	0	116.216216216216	0	0	0	0	0	5.40540540540541	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
